,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-26.557,-28.783,-39.82,-46.561,-69.172,14.894,-19.172,-28.556,-18.293,-20.852,-23.547,-18.699,-17.455,-24.295,-9.321,-6.01,-18.724,-2.346,-25.562,-2.976,-11.539,-3.563,-27.641,-39.166,-7.812,-9.721,-5.435,7.489,21.524,18.35,46.838,9.695,20.255,7.204,12.777,6.22,-4.594,-9.676,-39.014,10.184,0.474,-29.819,-1.031,-9.93,-8.816,10.678,-8.666,-0.469,-7.382,-6.258,-7.892,-0.991,-7.402,-9.018,-5.873,-3.596,-5.228,-4.55,-5.268
income-from-discontinued-operations,0.572,0.388,20.665,,0.454,-1.15,3.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-25.985,-28.395,-19.155,-49.221,-68.718,13.744,-15.816,-28.556,-18.293,-20.852,-23.547,-18.699,-17.455,-24.295,-9.321,-6.01,-18.724,-2.346,-25.562,-2.976,-11.539,-3.563,-27.641,-39.166,-7.812,-9.721,-5.435,7.489,21.524,18.35,46.838,9.695,20.255,7.204,12.777,6.22,-4.594,-9.676,-39.014,10.184,0.474,-29.819,0.115,-7.392,-8.816,10.678,-8.666,-0.449,-7.382,-6.258,-7.892,-0.991,-7.402,-9.018,-5.873,-3.596,-5.228,-4.55,-5.268
ebitda,-13.018,-34.474,-36.507,-152.936,-9.243,-25.379,-22.392,-33.351,-6.27,-10.23,-13.38,-9.888,-7.361,-14.02,1.281,7.338,-7.476,8.542,-13.212,6.446,3.745,6.165,-17.156,-1.621,-8.81,-8.082,-10.432,13.495,22.705,22.328,22.189,9.656,16.486,8.17,15.584,7.524,-8.771,-14.269,-43.395,-11.105,-9.816,-9.914,-2.615,-11.341,-9.131,10.797,-8.88,-13.311,-8.245,-6.958,-8.421,-1.596,-8.013,-9.628,-6.458,-4.03,-5.437,-4.773,-5.418
ebit,-30.293,-34.212,-37.838,-39.788,-28.422,-32.986,-29.981,-41.088,-15.054,-18.609,-21.909,-18.526,-15.996,-22.081,-6.283,-4.82,-16.074,-0.034,-21.661,-1.632,-4.127,-1.396,-24.414,-6.512,-13.287,-12.529,-6.457,11.041,23.109,23.028,23.596,11.072,18.05,9.917,17.507,8.521,-6.88,-12.266,-40.492,-9.29,-8.761,-9.831,-0.626,-11.805,-9.092,10.699,-8.967,-13.379,-8.309,-7.028,-8.474,-1.649,-8.062,-9.676,-6.506,-4.119,-5.492,-4.827,-5.484
basic-shares-outstanding,111.179,110.345,109.553,103.306,104.106,102.597,100.81,85.116,83.463,78.576,78.523,72.824,79.3034,68.575,65.597,64.882,65.856,65.466,64.881,64.708,64.765,64.609,63.447,60.729,61.903,58.977,59.181,58.589,58.912,58.764,58.464,53.273,53.81,52.257,51.298,49.503,49.739,49.02,48.668,39.2739,42.365,34.138,31.953,31.5512,31.538,31.463,31.271,29.0139,31.034,28.443,25.291,24.3113,24.485,24.231,23.627,17.6596,16.667,15.354,15.133
shares-outstanding,111.179,110.345,109.553,103.306,104.106,112.617,100.81,85.116,83.463,78.576,78.523,72.824,79.3034,68.575,65.597,64.882,65.856,65.466,64.881,64.708,64.765,64.609,63.447,60.729,61.903,58.977,59.181,64.637,65.14,63.387,65.259,57.96,59.47,58.265,55.53,49.503,49.739,49.02,48.668,39.2739,44.191,34.138,32.157,31.5512,31.538,31.869,31.271,29.0139,31.034,28.443,25.291,24.3113,24.485,24.231,23.627,17.6596,16.667,15.354,15.133
eps-basic-net-earnings-per-share,-0.23,-0.26,-0.17,-0.47,-0.66,0.13,-0.16,-0.28,-0.22,-0.27,-0.3,-0.25,-0.22,-0.35,-0.14,-0.1,-0.28,-0.04,-0.39,-0.03,-0.18,-0.06,-0.44,-0.64,-0.13,-0.16,-0.09,0.13,0.37,0.31,0.8,0.17,0.38,0.14,0.25,0.14,-0.09,-0.2,-0.8,0.38,0.01,-0.87,0.0,-0.23,-0.28,0.34,-0.28,0.01,-0.24,-0.22,-0.31,-0.04,-0.3,-0.37,-0.25,-0.09,-0.32,-0.3,-0.35
eps-earnings-per-share-diluted,-0.23,-0.26,-0.17,-0.47,-0.66,0.13,-0.16,-0.28,-0.22,-0.27,-0.3,-0.25,-0.22,-0.35,-0.14,-0.1,-0.28,-0.04,-0.39,-0.03,-0.18,-0.06,-0.44,-0.64,-0.13,-0.16,-0.09,0.12,0.33,0.29,0.72,0.17,0.34,0.12,0.23,0.14,-0.09,-0.2,-0.8,0.46,-0.07,-0.87,0.0,-0.23,-0.28,0.34,-0.28,0.01,-0.24,-0.22,-0.31,-0.04,-0.3,-0.37,-0.25,-0.09,-0.32,-0.3,-0.35
