,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,960.0,1006.0,672.0,655.0,552.0,718.0,409.0,-864.0,561.0,270.0,386.0,765.0,-357.0,599.0,56.0,695.0,596.0,786.0,529.0,634.0,438.0,425.0,224.0,324.0,644.0,476.0,544.0,-863.9769,338.921,410.841,351.215,1619.0,303.181,1942.782,863.818,1440.847,890.66,1291.65,1003.015,1538.729,1480.367,1288.105,1438.637,1389.723,1084.612,1322.014,937.8669,1203.028,717.005,988.7439,697.537,-459.8911,715.842,612.244,848.56,976.416,680.709,877.052,837.8879
income-from-discontinued-operations,,,0.0,-1.0,11.0,15.0,9.0,36.0,42.0,13.0,33.0,33.0,28.0,16.0,260.0,72.0,-16.0,-2.0,1763.0,271.0,100.0,41.0,151.0,266.0,322.0,0.0,0.0,1917.435,1603.885,1313.771,890.909,,,,,,,,,,,,,,,,,,,,,,,,16.323,,,,
net-income,960.0,1006.0,672.0,654.0,563.0,733.0,418.0,-828.0,603.0,283.0,419.0,798.0,-329.0,615.0,316.0,767.0,580.0,784.0,2292.0,905.0,538.0,466.0,375.0,590.0,966.0,476.0,544.0,1053.458,1942.806,1724.612,1242.124,1619.0,303.181,1942.782,863.818,1440.847,890.66,1291.65,1003.015,1538.729,1480.367,1288.105,1438.637,1536.226,1084.612,1322.014,937.867,1203.028,717.005,988.744,697.537,-476.214,715.842,612.244,864.883,976.416,680.709,877.052,837.888
ebitda,1952.0,1957.0,1492.0,1928.0,1808.0,1732.0,1492.0,1566.0,1543.0,1464.0,924.0,1273.0,1237.0,1163.0,871.0,1181.0,1096.0,1081.0,981.0,1224.0,1083.0,1077.0,763.0,844.0,909.0,1063.0,1036.0,564.1782,1069.745,1255.625,1252.452,2730.535,1433.264,2584.865,2046.815,2539.528,1858.209,2281.168,2032.984,2411.162,2180.467,2208.818,1524.804,2165.448,1895.077,1872.445,1599.695,2001.193,1430.323,1621.865,1380.049,178.6206,1070.607,995.7974,1355.944,1638.517,1174.047,1427.892,1480.751
ebit,1198.0,1206.0,739.0,1165.0,995.0,882.0,608.0,651.0,769.0,386.0,-242.0,789.0,897.0,816.0,524.0,815.0,713.0,729.0,610.0,829.0,728.0,677.0,365.0,418.0,473.0,627.0,615.0,-23.3916,310.0166,564.1899,509.1851,2082.0,594.8779,1773.453,1301.148,1829.949,1181.185,1605.966,1470.483,1863.808,1639.753,1671.42,1060.759,1742.894,1396.517,1406.585,1147.841,1518.002,926.5537,1186.364,947.625,-232.4854,689.166,542.7773,1042.761,1300.803,830.6802,1094.915,1135.871
basic-shares-outstanding,1771.521,1768.904,1763.278,1758.0,1759.585,1757.836,1753.412,1740.0,1743.757,1740.524,1727.356,1477.0,1476.366,1474.504,1477.332,1496.0,1495.465,1493.771,1504.995,1516.0,1508.596,1506.595,1532.81,1558.0,1551.803,1560.519,1568.73,1575.0,1576.771,1572.099,1573.921,1557.0,1558.556,1556.869,1551.755,1546.4,1545.413,1544.415,1547.815,1546.983,1546.291,1545.643,1545.767,1545.355,1545.639,1539.786,1544.022,1543.082,1543.544,1541.717,1540.315,1529.848,1529.367,1524.589,1529.862,1552.457,1552.397,1552.823,1556.232
shares-outstanding,1784.167,1781.417,1776.573,1770.0,1771.68,1768.95,1765.278,1749.0,1754.156,1748.883,1735.195,1483.0,1476.366,1480.492,1483.673,1506.0,1505.167,1504.215,1515.537,1527.0,1519.78,1517.046,1547.691,1574.0,1566.691,1576.684,1586.018,1592.0,1594.279,1588.502,1589.51,1577.0,1568.287,1566.103,1558.641,1556.022,1554.052,1551.782,1561.323,1555.126,1552.483,1550.564,1556.385,1560.753,1563.73,1553.395,1560.567,1560.057,1557.758,1560.667,1558.234,1536.724,1541.988,1531.637,1537.695,1564.103,1563.526,1568.906,1569.505
eps-basic-net-earnings-per-share,0.54,0.57,0.38,0.36,0.32,0.42,0.24,-0.47,0.34,0.16,0.24,0.54,-0.22,0.41,0.21,0.51,0.39,0.52,1.52,0.59,0.36,0.31,0.24,0.37,0.62,0.3,0.35,0.66,1.22,1.09,0.79,1.04,0.19,1.24,0.56,0.92,0.58,0.83,0.65,1.0,0.95,0.83,0.93,0.99,0.7,0.86,0.61,0.79,0.46,0.64,0.45,-0.32,0.47,0.4,0.57,0.63,0.44,0.56,0.54
eps-earnings-per-share-diluted,0.53,0.56,0.38,0.37,0.32,0.41,0.23,-0.47,0.34,0.16,0.24,0.54,-0.22,0.41,0.21,0.51,0.38,0.52,1.51,0.59,0.36,0.3,0.24,0.37,0.61,0.3,0.34,0.65,1.21,1.08,0.78,1.02,0.19,1.23,0.55,0.92,0.57,0.83,0.64,0.99,0.95,0.83,0.92,0.98,0.69,0.85,0.6,0.77,0.46,0.63,0.45,-0.3,0.46,0.4,0.56,0.63,0.44,0.56,0.53
