,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-1.715,1.141,0.21,-5.333,6.845,-0.12,-0.325,-0.869,-0.513,-0.249,0.202,41.91,-6.042,-5.656,-5.994,-18.188,-7.552,-17.578,-4.181,57.224,3.995,8.3,11.827,-38.76,0.066,0.06,-0.099,-0.112,0.011,0.001,0.009,0.741,-0.348,0.001,0.002,-0.005,0.001,-0.001,0.001,0.002,-0.016,-0.002,0.001,-0.003,0.004,,,0.341,0.248,0.003,,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,3.331,-13.605,-14.301,-24.138,48.27,-21.048,33.824,-33.104,-15.992,-26.659,-26.741,-44.368,-12.894,-10.541,-20.917,-30.667,-11.785,-21.653,-11.633,94.623,6.454,12.746,17.939,41.801,6.514,0.478,-5.48,-3.702,-1.495,-15.78,-8.804,-13.836,-8.576,-5.679,98.817,1.706,1.891,4.126,-3.827,-3.611,1.373,-9.615,-10.155,-11.233,-0.454,3.3,-7.456,24.552,44.145,-9.13,-11.033,-9.5207,-12.798,-10.08,-7.9253,-4.1324,-7.1852,-7.0223,-6.9691
ebitda,21.459,35.187,35.226,18.194,42.031,28.063,83.674,-1.048,32.416,27.035,24.334,48.849,33.401,41.718,27.589,5.4079,34.942,14.084,-3.468,163.9,20.58,29.69,38.869,10.66,8.317,1.61,-4.326,-2.671,-0.673,-15.417,-8.7,-12.617,-9.201,-6.022,98.958,1.32,2.043,4.285,-3.584,-3.693,1.682,-9.284,-9.969,-11.152,-0.274,3.348,-7.869,24.476,44.147,-9.17,-11.05,-9.3194,-12.92,-10.0171,-7.9705,-4.3122,-7.1172,-7.581,-6.3616
ebit,-10.133,3.618,3.072,-13.082,9.628,-4.225,51.338,-32.685,1.238,-4.068,-6.665,17.904,1.258,9.661,-4.314,-26.5721,3.235,-17.214,-9.849,157.825,16.7,26.545,35.744,7.48,6.838,0.532,-5.533,-3.891,-1.541,-15.983,-8.938,-12.805,-9.31,-5.996,98.809,1.212,1.922,4.228,-3.737,-3.715,1.416,-9.59,-10.183,-11.41,-0.533,2.932,-8.084,24.298,43.929,-9.413,-11.276,-9.6304,-13.125,-10.504,-8.3476,-4.5465,-7.4088,-7.8415,-6.7142
basic-shares-outstanding,72.747,64.48,64.239,63.794,63.917,63.719,63.503,62.702,62.997,62.532,62.129,61.297,61.422,61.166,60.898,60.117,60.32,59.992,59.561,58.293,58.568,58.106,57.546,56.736,56.819,56.562,56.461,55.893,56.039,55.787,55.555,54.563,55.372,54.056,53.353,52.533,52.595,52.437,52.299,51.52,51.598,51.264,51.208,48.779,48.124,48.042,47.866,45.951,47.631,46.232,42.076,41.518,41.777,41.518,40.844,39.821,39.879,39.753,39.056
shares-outstanding,72.747,64.48,64.239,64.208,82.69,63.719,81.877,62.702,62.997,62.532,62.129,61.297,61.422,61.166,60.898,60.117,60.32,59.992,59.561,66.307,60.864,60.43,59.923,57.544,57.661,57.142,56.461,55.893,56.039,55.787,55.555,56.09,55.372,54.056,55.754,53.464,53.306,53.104,52.299,51.52,52.459,51.264,51.208,48.779,48.124,48.405,47.866,46.353,47.786,46.232,42.076,41.518,41.777,41.518,40.844,39.821,39.879,39.753,39.056
eps-basic-net-earnings-per-share,0.05,-0.21,-0.22,-0.38,0.76,-0.33,0.53,-0.52,-0.25,-0.43,-0.43,-0.73,-0.21,-0.17,-0.34,-0.5,-0.2,-0.36,-0.2,1.62,0.11,0.22,0.31,0.74,0.11,0.01,-0.1,-0.06,-0.03,-0.28,-0.16,-0.29,-0.15,-0.11,1.85,0.02,0.04,0.08,-0.07,-0.07,0.03,-0.19,-0.2,-0.22,-0.01,0.07,-0.16,0.59,0.93,-0.2,-0.26,-0.23,-0.31,-0.24,-0.19,-0.1,-0.18,-0.18,-0.18
eps-earnings-per-share-diluted,0.05,-0.21,-0.22,-0.23,0.65,-0.33,0.48,-0.52,-0.25,-0.43,-0.43,-0.73,-0.21,-0.17,-0.34,-0.5,-0.2,-0.36,-0.2,1.43,0.11,0.21,0.3,0.73,0.11,0.01,-0.1,-0.06,-0.03,-0.28,-0.16,-0.25,-0.15,-0.11,1.77,0.02,0.04,0.08,-0.07,-0.07,0.03,-0.19,-0.2,-0.22,-0.01,0.07,-0.16,0.59,0.92,-0.2,-0.26,-0.23,-0.31,-0.24,-0.19,-0.1,-0.18,-0.18,-0.18
